LeiLeiCup2Group7,pass:BON1,pass:BON9,pass:BON6,SCORE3,SCORE4,SCORE1,SCORE7,SCORE9,SCORE6,swarmlings,chaosmagicians,halflings,darklings,102,161,74,107
LieutenantKije,pass:BON9,pass:BON6,pass:BON4,SCORE6,SCORE1,SCORE3,SCORE2,SCORE5,SCORE8,engineers,mermaids,darklings,auren,106,138,130,115
magnogato133,pass:BON8,pass:BON9,pass:BON6,SCORE4,SCORE2,SCORE1,SCORE5,SCORE9,SCORE3,chaosmagicians,engineers,mermaids,cultists,74,115,123,91
magnogato134,pass:BON8,pass:BON2,pass:BON9,SCORE4,SCORE8,SCORE7,SCORE9,SCORE2,SCORE5,witches,nomads,alchemists,swarmlings,145,115,105,139
magnogato135,pass:BON2,pass:BON9,pass:BON6,SCORE3,SCORE4,SCORE6,SCORE7,SCORE5,SCORE9,mermaids,halflings,chaosmagicians,dwarves,114,92,114,138
magnogato137,pass:BON7,pass:BON6,pass:BON3,SCORE5,SCORE7,SCORE3,SCORE1,SCORE8,SCORE6,swarmlings,halflings,chaosmagicians,darklings,85,130,129,114
magnogato138,pass:BON8,pass:BON7,pass:BON5,SCORE4,SCORE6,SCORE1,SCORE7,SCORE3,SCORE8,chaosmagicians,nomads,swarmlings,halflings,118,117,109,133
magnogato139,pass:BON1,pass:BON7,pass:BON9,SCORE4,SCORE3,SCORE6,SCORE7,SCORE2,SCORE8,nomads,chaosmagicians,mermaids,darklings,86,123,122,122
magnogato144,pass:BON2,pass:BON1,pass:BON7,SCORE6,SCORE1,SCORE4,SCORE8,SCORE3,SCORE5,halflings,darklings,chaosmagicians,engineers,133,147,100,137
magnogato150,pass:BON8,pass:BON4,pass:BON5,SCORE1,SCORE7,SCORE9,SCORE5,SCORE3,SCORE4,mermaids,chaosmagicians,nomads,witches,131,121,119,111
MasterGaonolonngerbedog4,pass:BON1,pass:BON9,pass:BON6,SCORE7,SCORE6,SCORE8,SCORE1,SCORE5,SCORE9,swarmlings,halflings,alchemists,giants,126,115,101,99
MNGP04,pass:BON2,pass:BON4,pass:BON3,SCORE3,SCORE2,SCORE1,SCORE4,SCORE9,SCORE5,darklings,dwarves,cultists,swarmlings,126,156,122,110
MNGP05,pass:BON6,pass:BON4,pass:BON5,SCORE3,SCORE4,SCORE6,SCORE9,SCORE5,SCORE7,alchemists,engineers,nomads,mermaids,130,118,119,146
MTMN30,pass:BON8,pass:BON2,pass:BON4,SCORE6,SCORE3,SCORE7,SCORE5,SCORE4,SCORE9,engineers,alchemists,swarmlings,chaosmagicians,117,125,136,98
MTMN31,pass:BON1,pass:BON4,pass:BON5,SCORE9,SCORE5,SCORE6,SCORE8,SCORE3,SCORE7,darklings,cultists,engineers,chaosmagicians,128,145,137,95
MZs002,pass:BON8,pass:BON9,pass:BON3,SCORE3,SCORE6,SCORE1,SCORE9,SCORE7,SCORE4,alchemists,mermaids,chaosmagicians,nomads,86,129,102,107
Mzsolt,pass:BON8,pass:BON1,pass:BON6,SCORE7,SCORE2,SCORE5,SCORE6,SCORE8,SCORE3,alchemists,nomads,engineers,halflings,141,126,138,109
narnia,pass:BON9,pass:BON4,pass:BON3,SCORE1,SCORE5,SCORE8,SCORE2,SCORE3,SCORE4,nomads,darklings,engineers,chaosmagicians,133,136,138,83
Noss,pass:BON8,pass:BON7,pass:BON6,SCORE5,SCORE1,SCORE6,SCORE8,SCORE9,SCORE2,halflings,dwarves,swarmlings,chaosmagicians,141,103,85,102
OffSeason51,pass:BON2,pass:BON1,pass:BON6,SCORE5,SCORE1,SCORE2,SCORE6,SCORE9,SCORE4,cultists,mermaids,witches,chaosmagicians,125,147,102,133
OffSeason54,pass:BON6,pass:BON7,pass:BON4,SCORE1,SCORE3,SCORE5,SCORE2,SCORE6,SCORE4,darklings,mermaids,engineers,nomads,138,145,148,144
OmgItsJames,pass:BON2,pass:BON7,pass:BON6,SCORE9,SCORE4,SCORE5,SCORE8,SCORE3,SCORE7,witches,dwarves,halflings,chaosmagicians,88,91,79,156
ozisgame29,pass:BON7,pass:BON6,pass:BON5,SCORE1,SCORE3,SCORE6,SCORE4,SCORE5,SCORE7,halflings,mermaids,chaosmagicians,engineers,112,152,134,97
Ozymandias15,pass:BON1,pass:BON6,pass:BON5,SCORE1,SCORE9,SCORE7,SCORE3,SCORE6,SCORE2,mermaids,darklings,engineers,witches,98,157,140,118
Ozymandias17,pass:BON1,pass:BON9,pass:BON3,SCORE6,SCORE7,SCORE8,SCORE1,SCORE4,SCORE3,witches,nomads,darklings,chaosmagicians,121,112,131,113
Ozymandias18,pass:BON8,pass:BON9,pass:BON3,SCORE7,SCORE1,SCORE6,SCORE9,SCORE2,SCORE3,swarmlings,dwarves,cultists,chaosmagicians,135,131,134,137
Ozymandias19,pass:BON2,pass:BON7,pass:BON4,SCORE4,SCORE1,SCORE9,SCORE8,SCORE6,SCORE5,swarmlings,chaosmagicians,alchemists,nomads,37,143,156,147
Pachelbel01,pass:BON8,pass:BON7,pass:BON9,SCORE4,SCORE9,SCORE5,SCORE3,SCORE6,SCORE2,mermaids,chaosmagicians,nomads,alchemists,124,113,132,154
Pad35,pass:BON2,pass:BON9,pass:BON4,SCORE4,SCORE8,SCORE3,SCORE1,SCORE9,SCORE2,mermaids,darklings,nomads,engineers,138,128,146,146
Pertsodian01,pass:BON8,pass:BON1,pass:BON2,SCORE2,SCORE6,SCORE3,SCORE8,SCORE7,SCORE9,chaosmagicians,darklings,nomads,mermaids,95,137,76,137
Pitoresque,pass:BON9,pass:BON4,pass:BON3,SCORE7,SCORE5,SCORE8,SCORE6,SCORE9,SCORE2,witches,chaosmagicians,nomads,mermaids,154,131,122,90
PLTMs09d2g1,pass:BON9,pass:BON7,pass:BON4,SCORE1,SCORE7,SCORE4,SCORE3,SCORE8,SCORE5,witches,darklings,mermaids,chaosmagicians,94,100,103,139
praktika12,pass:BON2,pass:BON9,pass:BON5,SCORE4,SCORE2,SCORE8,SCORE7,SCORE9,SCORE3,swarmlings,cultists,chaosmagicians,nomads,111,103,138,120
praktika15,pass:BON8,pass:BON6,pass:BON5,SCORE1,SCORE6,SCORE9,SCORE2,SCORE4,SCORE7,cultists,engineers,nomads,darklings,150,129,87,109
prraaaatice6,pass:BON1,pass:BON7,pass:BON9,SCORE7,SCORE1,SCORE3,SCORE5,SCORE4,SCORE2,chaosmagicians,darklings,engineers,swarmlings,122,141,75,128
Puli246,pass:BON2,pass:BON6,pass:BON3,SCORE2,SCORE1,SCORE6,SCORE9,SCORE3,SCORE7,mermaids,engineers,darklings,auren,133,92,130,95
Puli247,pass:BON1,pass:BON4,pass:BON3,SCORE6,SCORE7,SCORE4,SCORE2,SCORE3,SCORE5,swarmlings,giants,darklings,auren,119,124,128,88
PunRedemption,pass:BON2,pass:BON6,pass:BON5,SCORE1,SCORE3,SCORE8,SCORE4,SCORE6,SCORE9,darklings,giants,mermaids,engineers,118,97,144,129
qfgsgame14,pass:BON2,pass:BON1,pass:BON3,SCORE3,SCORE8,SCORE1,SCORE2,SCORE4,SCORE6,nomads,halflings,chaosmagicians,witches,105,130,67,138
quickGame333,pass:BON1,pass:BON9,pass:BON3,SCORE9,SCORE7,SCORE1,SCORE2,SCORE6,SCORE8,nomads,darklings,engineers,giants,131,140,137,39
Quickplay15,pass:BON9,pass:BON4,pass:BON5,SCORE6,SCORE5,SCORE3,SCORE2,SCORE8,SCORE7,chaosmagicians,mermaids,dwarves,halflings,60,152,139,74
Quickplay16,pass:BON1,pass:BON4,pass:BON5,SCORE1,SCORE8,SCORE7,SCORE3,SCORE4,SCORE2,witches,nomads,darklings,giants,105,103,143,128
Quickplay17,pass:BON2,pass:BON4,pass:BON3,SCORE2,SCORE3,SCORE7,SCORE8,SCORE9,SCORE5,witches,swarmlings,darklings,chaosmagicians,112,99,131,144
Quickplay18,pass:BON1,pass:BON7,pass:BON9,SCORE9,SCORE3,SCORE1,SCORE7,SCORE4,SCORE5,engineers,halflings,mermaids,darklings,113,148,139,124
Quickplay19,pass:BON9,pass:BON4,pass:BON3,SCORE5,SCORE7,SCORE2,SCORE8,SCORE4,SCORE6,chaosmagicians,nomads,swarmlings,dwarves,109,93,134,102
Quickplay20,pass:BON8,pass:BON2,pass:BON6,SCORE2,SCORE9,SCORE8,SCORE6,SCORE3,SCORE4,darklings,swarmlings,nomads,dwarves,107,111,96,129
QunLeagueS13G1,pass:BON8,pass:BON9,pass:BON5,SCORE9,SCORE1,SCORE6,SCORE5,SCORE8,SCORE3,darklings,mermaids,engineers,fakirs,152,120,146,108
QunLeagueS14G2,pass:BON8,pass:BON7,pass:BON2,SCORE4,SCORE5,SCORE1,SCORE3,SCORE7,SCORE9,darklings,chaosmagicians,witches,nomads,133,114,159,115
QunLeagueS14G4,pass:BON2,pass:BON1,pass:BON9,SCORE8,SCORE7,SCORE5,SCORE9,SCORE6,SCORE4,nomads,witches,darklings,swarmlings,151,153,144,97
QunLeagueS17G5,pass:BON9,pass:BON4,pass:BON3,SCORE5,SCORE9,SCORE8,SCORE1,SCORE2,SCORE7,alchemists,engineers,cultists,swarmlings,115,148,137,101
QunLeagueS18G1,pass:BON8,pass:BON4,pass:BON3,SCORE4,SCORE5,SCORE1,SCORE7,SCORE9,SCORE3,darklings,nomads,swarmlings,chaosmagicians,106,99,153,155
QunLeagueS18G2,pass:BON2,pass:BON1,pass:BON4,SCORE3,SCORE6,SCORE2,SCORE9,SCORE8,SCORE5,mermaids,darklings,engineers,chaosmagicians,97,145,147,132
QunLeagueS18G4,pass:BON2,pass:BON7,pass:BON6,SCORE9,SCORE5,SCORE8,SCORE1,SCORE6,SCORE3,halflings,chaosmagicians,darklings,engineers,153,135,132,124
QunLeagueS18G5,pass:BON2,pass:BON9,pass:BON5,SCORE3,SCORE2,SCORE1,SCORE6,SCORE8,SCORE9,mermaids,darklings,engineers,nomads,146,100,121,105
QunLeagueS18G6,pass:BON8,pass:BON4,pass:BON5,SCORE7,SCORE3,SCORE9,SCORE5,SCORE8,SCORE2,swarmlings,witches,alchemists,chaosmagicians,90,140,123,175
QunLeagueS18G7,pass:BON2,pass:BON6,pass:BON5,SCORE6,SCORE9,SCORE7,SCORE4,SCORE2,SCORE3,mermaids,darklings,engineers,witches,124,131,141,91
RabbitTM,pass:BON8,pass:BON9,pass:BON3,SCORE1,SCORE6,SCORE5,SCORE7,SCORE4,SCORE8,mermaids,cultists,engineers,chaosmagicians,105,129,127,136
racedraftwhogetstigerwoods,pass:BON8,pass:BON4,pass:BON5,SCORE6,SCORE9,SCORE1,SCORE8,SCORE7,SCORE4,darklings,engineers,mermaids,fakirs,112,152,116,121
RazonsTourprep03,pass:BON2,pass:BON9,pass:BON4,SCORE8,SCORE5,SCORE6,SCORE7,SCORE4,SCORE9,cultists,engineers,witches,darklings,164,138,135,115
RazonsTourprep04,pass:BON2,pass:BON5,pass:BON3,SCORE8,SCORE2,SCORE5,SCORE3,SCORE4,SCORE6,alchemists,engineers,mermaids,giants,143,122,132,141
RazonsTourprep05,pass:BON8,pass:BON7,pass:BON6,SCORE5,SCORE9,SCORE2,SCORE8,SCORE3,SCORE6,engineers,darklings,mermaids,nomads,149,139,120,116
RazonsTourprep06,pass:BON2,pass:BON1,pass:BON7,SCORE3,SCORE9,SCORE7,SCORE5,SCORE8,SCORE6,darklings,witches,chaosmagicians,cultists,140,144,136,129
RazonsTourprep07,pass:BON9,pass:BON6,pass:BON3,SCORE1,SCORE6,SCORE3,SCORE7,SCORE9,SCORE4,darklings,engineers,cultists,chaosmagicians,116,124,142,122
RazonsTourprep08,pass:BON2,pass:BON1,pass:BON6,SCORE2,SCORE7,SCORE6,SCORE1,SCORE9,SCORE5,halflings,chaosmagicians,darklings,mermaids,143,157,120,119
RazonsTourprep09,pass:BON8,pass:BON2,pass:BON3,SCORE3,SCORE1,SCORE5,SCORE6,SCORE2,SCORE4,darklings,mermaids,dwarves,cultists,124,122,120,159
RuleasTournament,pass:BON7,pass:BON9,pass:BON5,SCORE1,SCORE3,SCORE6,SCORE4,SCORE5,SCORE7,mermaids,darklings,engineers,nomads,131,144,148,84
RuleasTournament02,pass:BON2,pass:BON1,pass:BON9,SCORE9,SCORE3,SCORE1,SCORE7,SCORE8,SCORE4,darklings,engineers,witches,giants,139,105,121,107
RuleasTournament03,pass:BON9,pass:BON6,pass:BON4,SCORE6,SCORE3,SCORE4,SCORE2,SCORE5,SCORE7,darklings,nomads,chaosmagicians,engineers,44,92,127,150
RunTMRun,pass:BON8,pass:BON6,pass:BON5,SCORE3,SCORE1,SCORE8,SCORE9,SCORE5,SCORE6,darklings,swarmlings,witches,chaosmagicians,152,103,154,145
sdfefgfg,pass:BON2,pass:BON6,pass:BON4,SCORE4,SCORE3,SCORE7,SCORE5,SCORE9,SCORE6,darklings,chaosmagicians,swarmlings,nomads,143,144,41,125
Sentinel005,pass:BON8,pass:BON7,pass:BON6,SCORE4,SCORE6,SCORE1,SCORE5,SCORE2,SCORE3,witches,giants,swarmlings,halflings,118,83,113,129
Sentinel008,pass:BON2,pass:BON9,pass:BON5,SCORE2,SCORE5,SCORE1,SCORE4,SCORE8,SCORE3,darklings,dwarves,chaosmagicians,swarmlings,135,34,150,138
SeptemberSunnyDay09,pass:BON2,pass:BON9,pass:BON5,SCORE4,SCORE8,SCORE6,SCORE9,SCORE2,SCORE5,chaosmagicians,auren,alchemists,nomads,113,131,102,120
SeptemberSunnyDay10,pass:BON2,pass:BON1,pass:BON4,SCORE9,SCORE7,SCORE5,SCORE6,SCORE4,SCORE2,witches,darklings,chaosmagicians,nomads,140,109,125,114
SeptemberSunnyDay11,pass:BON1,pass:BON6,pass:BON4,SCORE3,SCORE7,SCORE6,SCORE2,SCORE4,SCORE8,mermaids,darklings,nomads,chaosmagicians,116,142,119,115
SongDerCupS9G2,pass:BON8,pass:BON5,pass:BON3,SCORE7,SCORE9,SCORE1,SCORE6,SCORE2,SCORE4,witches,alchemists,giants,nomads,130,63,132,141
SongDerCupS9G3,pass:BON7,pass:BON5,pass:BON3,SCORE5,SCORE9,SCORE2,SCORE6,SCORE8,SCORE4,mermaids,engineers,darklings,chaosmagicians,127,155,125,104
SongDerCupS9G7,pass:BON1,pass:BON7,pass:BON4,SCORE4,SCORE7,SCORE3,SCORE9,SCORE6,SCORE2,darklings,chaosmagicians,swarmlings,witches,132,110,112,110
StatueOfLiberty,pass:BON8,pass:BON1,pass:BON4,SCORE2,SCORE9,SCORE6,SCORE7,SCORE5,SCORE3,darklings,dwarves,nomads,mermaids,125,116,146,119
sup123,pass:BON8,pass:BON9,pass:BON4,SCORE6,SCORE3,SCORE4,SCORE2,SCORE5,SCORE8,nomads,mermaids,dwarves,darklings,33,130,129,42
Superman,pass:BON6,pass:BON4,pass:BON3,SCORE6,SCORE1,SCORE3,SCORE5,SCORE2,SCORE4,swarmlings,giants,halflings,witches,117,106,112,120
TalentedPlayers,pass:BON1,pass:BON7,pass:BON9,SCORE3,SCORE8,SCORE2,SCORE6,SCORE4,SCORE5,darklings,mermaids,halflings,engineers,144,122,131,128
Terraformation81,pass:BON9,pass:BON4,pass:BON3,SCORE6,SCORE2,SCORE3,SCORE1,SCORE4,SCORE7,halflings,mermaids,engineers,nomads,144,116,141,109
TerraMystica00116,pass:BON9,pass:BON4,pass:BON3,SCORE6,SCORE5,SCORE9,SCORE3,SCORE7,SCORE2,mermaids,witches,nomads,darklings,103,110,118,111
TerraMystica00117,pass:BON8,pass:BON4,pass:BON3,SCORE4,SCORE2,SCORE5,SCORE1,SCORE6,SCORE7,chaosmagicians,nomads,halflings,darklings,153,95,127,144
TerraMystica00119,pass:BON9,pass:BON4,pass:BON5,SCORE2,SCORE8,SCORE4,SCORE1,SCORE9,SCORE3,halflings,darklings,chaosmagicians,engineers,122,135,91,140
TerraMystica00120,pass:BON9,pass:BON6,pass:BON4,SCORE2,SCORE1,SCORE9,SCORE7,SCORE5,SCORE8,engineers,cultists,giants,darklings,111,121,106,129
terratraining13,pass:BON2,pass:BON1,pass:BON4,SCORE3,SCORE2,SCORE1,SCORE5,SCORE9,SCORE8,darklings,dwarves,mermaids,chaosmagicians,161,153,151,94
terroir01,pass:BON2,pass:BON7,pass:BON4,SCORE1,SCORE3,SCORE8,SCORE5,SCORE4,SCORE7,cultists,engineers,darklings,nomads,112,133,135,115
terroir08,pass:BON2,pass:BON1,pass:BON3,SCORE8,SCORE4,SCORE6,SCORE5,SCORE3,SCORE7,mermaids,chaosmagicians,cultists,engineers,120,31,158,173
TheFrogurtIsAlsoCursed,pass:BON8,pass:BON1,pass:BON6,SCORE3,SCORE7,SCORE4,SCORE2,SCORE8,SCORE5,witches,chaosmagicians,alchemists,nomads,116,138,139,94
TM171103,pass:BON2,pass:BON7,pass:BON4,SCORE9,SCORE1,SCORE5,SCORE2,SCORE6,SCORE7,chaosmagicians,darklings,dwarves,nomads,138,151,111,100
TM1920,pass:BON8,pass:BON2,pass:BON3,SCORE6,SCORE2,SCORE5,SCORE8,SCORE9,SCORE4,swarmlings,cultists,chaosmagicians,engineers,94,113,137,137
tm220171024,pass:BON2,pass:BON1,pass:BON4,SCORE9,SCORE6,SCORE8,SCORE4,SCORE7,SCORE3,darklings,mermaids,chaosmagicians,witches,113,108,115,119
TM6542,pass:BON2,pass:BON7,pass:BON9,SCORE8,SCORE4,SCORE6,SCORE2,SCORE7,SCORE3,witches,darklings,cultists,chaosmagicians,131,128,132,104
TMtraining42,pass:BON8,pass:BON7,pass:BON9,SCORE5,SCORE7,SCORE9,SCORE1,SCORE6,SCORE4,halflings,dragonlords,darklings,icemaidens,124,125,62,122
Todesstern137,pass:BON2,pass:BON7,pass:BON9,SCORE4,SCORE6,SCORE3,SCORE9,SCORE2,SCORE5,mermaids,nomads,auren,chaosmagicians,140,124,124,138
Todesstern138,pass:BON8,pass:BON6,pass:BON3,SCORE3,SCORE4,SCORE6,SCORE2,SCORE7,SCORE5,mermaids,darklings,engineers,chaosmagicians,125,122,106,122
TopPlayers,pass:BON1,pass:BON9,pass:BON6,SCORE6,SCORE9,SCORE2,SCORE3,SCORE8,SCORE5,darklings,mermaids,engineers,witches,156,130,136,117
TopPlayers3,pass:BON8,pass:BON2,pass:BON9,SCORE6,SCORE4,SCORE9,SCORE1,SCORE7,SCORE2,witches,halflings,darklings,chaosmagicians,117,131,140,150
TopPlayers5,pass:BON8,pass:BON1,pass:BON5,SCORE3,SCORE7,SCORE8,SCORE9,SCORE2,SCORE5,engineers,darklings,witches,cultists,124,161,142,143
tournamentPractice11,pass:BON1,pass:BON6,pass:BON3,SCORE3,SCORE9,SCORE6,SCORE8,SCORE4,SCORE2,mermaids,alchemists,chaosmagicians,witches,126,124,109,154
trainingday04,pass:BON2,pass:BON5,pass:BON3,SCORE5,SCORE3,SCORE8,SCORE6,SCORE9,SCORE4,mermaids,alchemists,witches,chaosmagicians,140,122,120,109
trainingday06,pass:BON1,pass:BON7,pass:BON3,SCORE1,SCORE5,SCORE9,SCORE2,SCORE8,SCORE4,giants,cultists,swarmlings,darklings,131,118,130,122
TsherbBeginner1,pass:BON9,pass:BON6,pass:BON3,SCORE7,SCORE5,SCORE1,SCORE6,SCORE4,SCORE2,mermaids,witches,nomads,cultists,60,76,140,127
TSrelaxed02,pass:BON1,pass:BON7,pass:BON9,SCORE5,SCORE2,SCORE8,SCORE1,SCORE4,SCORE7,halflings,witches,dwarves,darklings,111,135,77,121
TWS11D1L1G4,pass:BON1,pass:BON9,pass:BON6,SCORE6,SCORE1,SCORE2,SCORE8,SCORE4,SCORE3,darklings,nomads,engineers,mermaids,139,147,116,100
TWS11D1L1G7,pass:BON7,pass:BON6,pass:BON3,SCORE1,SCORE2,SCORE4,SCORE9,SCORE5,SCORE6,engineers,nomads,darklings,mermaids,127,139,127,136
TWS11D2L1G5,pass:BON2,pass:BON7,pass:BON3,SCORE4,SCORE5,SCORE3,SCORE9,SCORE6,SCORE7,alchemists,mermaids,auren,chaosmagicians,106,138,145,152
TWS11D2L1G7,pass:BON1,pass:BON9,pass:BON6,SCORE7,SCORE6,SCORE4,SCORE8,SCORE9,SCORE5,witches,swarmlings,chaosmagicians,cultists,97,115,112,122
TWS11D2L2G2,pass:BON8,pass:BON2,pass:BON6,SCORE5,SCORE8,SCORE9,SCORE1,SCORE6,SCORE2,mermaids,halflings,engineers,nomads,99,146,149,137
TWS11D2L2G3,pass:BON6,pass:BON4,pass:BON5,SCORE7,SCORE8,SCORE1,SCORE4,SCORE6,SCORE5,witches,darklings,chaosmagicians,nomads,130,129,138,91
TWS11D2L2G4,pass:BON2,pass:BON4,pass:BON3,SCORE1,SCORE3,SCORE6,SCORE8,SCORE5,SCORE2,mermaids,engineers,alchemists,giants,143,129,84,141
TWS11D2L2G5,pass:BON2,pass:BON9,pass:BON6,SCORE9,SCORE8,SCORE5,SCORE4,SCORE3,SCORE7,nomads,mermaids,engineers,cultists,87,127,136,132
TWS11D2L2G6,pass:BON1,pass:BON4,pass:BON3,SCORE8,SCORE4,SCORE7,SCORE1,SCORE5,SCORE2,witches,halflings,giants,swarmlings,137,163,129,119
TWS11D2L2G7,pass:BON2,pass:BON7,pass:BON9,SCORE8,SCORE7,SCORE4,SCORE3,SCORE2,SCORE5,darklings,witches,nomads,chaosmagicians,144,120,118,124
TWS11D3L1G2,pass:BON8,pass:BON7,pass:BON2,SCORE1,SCORE4,SCORE8,SCORE2,SCORE5,SCORE7,halflings,darklings,engineers,witches,108,150,159,115
TWS11D3L1G3,pass:BON1,pass:BON9,pass:BON3,SCORE7,SCORE6,SCORE2,SCORE5,SCORE4,SCORE9,swarmlings,cultists,giants,witches,102,120,115,108
TWS11D3L1G4,pass:BON8,pass:BON2,pass:BON9,SCORE7,SCORE2,SCORE4,SCORE8,SCORE6,SCORE3,darklings,engineers,swarmlings,chaosmagicians,128,126,108,138
TWS11D3L1G7,pass:BON8,pass:BON9,pass:BON4,SCORE2,SCORE4,SCORE1,SCORE8,SCORE3,SCORE7,cultists,nomads,darklings,dwarves,95,119,150,116
TWS11D3L2G1,pass:BON8,pass:BON6,pass:BON4,SCORE9,SCORE3,SCORE7,SCORE1,SCORE6,SCORE2,witches,halflings,mermaids,engineers,128,156,133,124
TWS11D3L2G2,pass:BON8,pass:BON1,pass:BON4,SCORE5,SCORE6,SCORE1,SCORE2,SCORE4,SCORE7,cultists,mermaids,engineers,darklings,146,102,96,119
TWS11D3L2G3,pass:BON8,pass:BON7,pass:BON4,SCORE5,SCORE9,SCORE6,SCORE8,SCORE7,SCORE4,witches,cultists,mermaids,nomads,118,116,100,121
TWS11D3L3G3,pass:BON8,pass:BON7,pass:BON6,SCORE8,SCORE7,SCORE2,SCORE1,SCORE5,SCORE9,halflings,witches,nomads,darklings,139,105,127,107
TWS11D3L3G4,pass:BON1,pass:BON9,pass:BON3,SCORE1,SCORE5,SCORE3,SCORE2,SCORE8,SCORE7,nomads,witches,darklings,cultists,107,120,121,109
TWS11D3L3G5,pass:BON1,pass:BON7,pass:BON6,SCORE5,SCORE1,SCORE8,SCORE7,SCORE2,SCORE3,mermaids,witches,giants,nomads,103,113,110,89
TWS11D3L3G6,pass:BON2,pass:BON9,pass:BON5,SCORE2,SCORE1,SCORE6,SCORE8,SCORE4,SCORE3,darklings,swarmlings,nomads,cultists,93,125,122,109
TWS11D3L4G2,pass:BON1,pass:BON6,pass:BON3,SCORE7,SCORE4,SCORE3,SCORE9,SCORE6,SCORE2,nomads,witches,alchemists,giants,134,112,92,110
TWS11D3L4G4,pass:BON1,pass:BON7,pass:BON9,SCORE8,SCORE6,SCORE9,SCORE7,SCORE3,SCORE5,swarmlings,cultists,chaosmagicians,auren,126,122,130,40
TWS11D3L4G5,pass:BON8,pass:BON7,pass:BON9,SCORE8,SCORE1,SCORE6,SCORE9,SCORE4,SCORE2,swarmlings,darklings,engineers,nomads,128,122,114,134
TWS11D3L4G6,pass:BON5,pass:BON4,pass:BON3,SCORE5,SCORE6,SCORE2,SCORE3,SCORE8,SCORE4,darklings,mermaids,halflings,chaosmagicians,135,157,96,133
TWS11D3L4G7,pass:BON9,pass:BON6,pass:BON5,SCORE1,SCORE4,SCORE5,SCORE2,SCORE8,SCORE7,chaosmagicians,cultists,darklings,mermaids,144,119,105,104
univie30,pass:BON5,pass:BON9,pass:BON3,SCORE9,SCORE7,SCORE2,SCORE8,SCORE4,SCORE6,chaosmagicians,nomads,engineers,mermaids,72,124,86,128
WaBuenLung,pass:BON8,pass:BON7,pass:BON9,SCORE3,SCORE2,SCORE9,SCORE1,SCORE8,SCORE7,darklings,halflings,nomads,engineers,143,134,94,94
WeakEmotionalChipmunk,pass:BON1,pass:BON9,pass:BON5,SCORE6,SCORE2,SCORE3,SCORE1,SCORE8,SCORE4,engineers,halflings,swarmlings,chaosmagicians,33,54,110,132
Wemaj15,pass:BON2,pass:BON9,pass:BON6,SCORE9,SCORE6,SCORE5,SCORE7,SCORE2,SCORE3,mermaids,icemaidens,riverwalkers,dwarves,102,103,143,101
wen,pass:BON8,pass:BON5,pass:BON3,SCORE7,SCORE8,SCORE4,SCORE9,SCORE3,SCORE6,mermaids,giants,alchemists,nomads,87,105,103,137
WhoopieCushion,pass:BON9,pass:BON6,pass:BON3,SCORE9,SCORE4,SCORE2,SCORE6,SCORE8,SCORE5,engineers,fakirs,darklings,swarmlings,157,107,132,111
win,pass:BON8,pass:BON2,pass:BON5,SCORE5,SCORE2,SCORE4,SCORE1,SCORE6,SCORE8,cultists,darklings,mermaids,chaosmagicians,143,138,141,135
wowowowowowow,pass:BON6,pass:BON7,pass:BON4,SCORE8,SCORE6,SCORE1,SCORE5,SCORE9,SCORE2,swarmlings,halflings,engineers,auren,83,173,120,112
Yalokiin06,pass:BON1,pass:BON6,pass:BON4,SCORE7,SCORE9,SCORE2,SCORE5,SCORE8,SCORE4,witches,cultists,giants,darklings,130,132,125,124
Yalokiin07,pass:BON1,pass:BON4,pass:BON5,SCORE5,SCORE2,SCORE1,SCORE3,SCORE4,SCORE7,halflings,chaosmagicians,mermaids,dwarves,116,154,133,55
Yyfhuy,pass:BON7,pass:BON9,pass:BON3,SCORE2,SCORE9,SCORE8,SCORE1,SCORE7,SCORE4,fakirs,darklings,halflings,giants,120,131,100,87
Zsolt001,pass:BON1,pass:BON4,pass:BON3,SCORE5,SCORE2,SCORE4,SCORE3,SCORE6,SCORE9,darklings,halflings,engineers,giants,126,112,110,98
ZsoltAtusBeniDani07,pass:BON1,pass:BON6,pass:BON5,SCORE8,SCORE3,SCORE1,SCORE9,SCORE2,SCORE4,darklings,halflings,witches,chaosmagicians,90,91,109,121
ZsoltAtusBeniDani08,pass:BON9,pass:BON7,pass:BON6,SCORE8,SCORE1,SCORE7,SCORE9,SCORE2,SCORE4,darklings,cultists,mermaids,witches,93,99,136,109
ZsoltPlofBeniDani01,pass:BON8,pass:BON6,pass:BON5,SCORE1,SCORE6,SCORE2,SCORE9,SCORE5,SCORE7,cultists,mermaids,darklings,chaosmagicians,110,127,83,156
0200,pass:BON2,pass:BON6,pass:BON5,SCORE1,SCORE2,SCORE8,SCORE3,SCORE9,SCORE6,dwarves,swarmlings,giants,cultists,162,35,98,164
201711G01,pass:BON8,pass:BON1,pass:BON6,SCORE1,SCORE2,SCORE3,SCORE4,SCORE7,SCORE5,halflings,mermaids,engineers,darklings,96,122,126,89
201711G02,pass:BON7,pass:BON4,pass:BON5,SCORE6,SCORE8,SCORE7,SCORE5,SCORE2,SCORE3,darklings,mermaids,fakirs,auren,130,140,123,92
201711G04,pass:BON2,pass:BON5,pass:BON3,SCORE1,SCORE4,SCORE3,SCORE7,SCORE9,SCORE5,chaosmagicians,darklings,engineers,witches,129,137,85,78
